group,geography,convention,passthrough,decile,tenure,households,income_dollars,federal_dollars,state_local_dollars,total_dollars,per_household,share_of_income,note
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,6,owner,590822.4515562,41437076428.509,4379298.442797601,651100467.9967076,655479766.4395051,1109.4361169129584,0.0158186779313545,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,6,renter,334874.1302782,23463990514.065083,2931217.654412229,314439867.30240273,317371084.95681494,947.7324650105272,0.013525878505899171,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,7,no_cash_rent,9519.8353345,843171719.9599904,124801.83995161514,9079608.373586614,9204410.21353823,966.866536039897,0.01091641239340308,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,7,owner,704981.1980022,63245360345.87371,7076243.410915689,919680810.3372874,926757053.7482032,1314.5840717092588,0.014653360320504003,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,7,renter,216524.3483931,19194911631.98253,2281269.2999082087,233636618.4344154,235917887.73432362,1089.567475829622,0.012290647243264076,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,8,owner,740037.7482283,85029091652.94498,11468890.639836552,1186293103.0844889,1197761993.7243254,1618.5147265688108,0.014086496403055966,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,8,renter,191767.4173522,21794549586.343212,3312260.049493664,243890795.7635252,247203055.81301886,1289.0774628257407,0.011342425537801432,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,9,no_cash_rent,14363.350098699999,2240812307.5828986,289976.4317506984,20086718.847967893,20376695.279718593,1418.6589576733113,0.00909344134301831,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,9,owner,793876.1527604,120745487864.9656,19151177.392489858,1557706883.0529416,1576858060.4454315,1986.2771478429124,0.01305935392143923,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,9,renter,124666.1340119,18736347575.24029,3021072.655678168,239925479.6109484,242946552.2666266,1948.7774622371473,0.012966590809175402,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,10,no_cash_rent,4321.6197873,1097933436.682289,193203.5496896811,11120209.463956496,11313413.013646176,2617.8640348910494,0.01030427950881321,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,10,owner,816465.0813642,243136013043.98615,45850028.632750094,2712650308.708281,2758500337.341031,3378.589483253784,0.011345502884601412,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_avg_rate_3.324pct,0.5,10,renter,112150.2751914,28707584230.47707,5848773.289894426,301937575.1884049,307786348.4782993,2744.4101046833744,0.010721429779923507,"marginal: federal part borrowed, annual interest at the FY2024 average rate on interest-bearing debt; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,1,no_cash_rent,19760.9816582,183740276.8684115,15185.60545454232,6214422.022967336,6229607.628421878,315.24788273040303,0.03390442060171331,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,1,owner,476695.3971424,2729360293.6024594,399772.22074741794,196258827.46141052,196658599.68215793,412.5456231821165,0.07205300089662765,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,1,renter,433872.1592254,3620220812.8534093,206115.2216325656,156596978.2436524,156803093.46528497,361.4039069601249,0.043313129660092445,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,2,no_cash_rent,24881.7787812,579778758.6267303,54315.17912473106,12674435.074075282,12728750.253200013,511.56914323253744,0.02195449568271431,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,2,owner,417822.3316082,9353647287.669622,510375.5461161026,271448093.17176044,271958468.71787655,650.8950052313078,0.02907512549424264,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,2,renter,486851.344561,10870542435.552069,558306.8045550768,271261949.84227496,271820256.64683,558.3229042777601,0.025005215540840252,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,3,no_cash_rent,10790.1006007,340584457.3797599,61735.66597741574,6140349.982826893,6202085.648804309,574.7940522817696,0.018210125313759793,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,3,owner,475514.8567209,16476811617.076122,1363995.1587835832,378518636.14787537,379882631.3066589,798.8869873094802,0.023055591101919185,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,3,renter,445651.8280992,15218123472.942533,1576539.7524542804,289194148.7665445,290770688.5189988,652.4615634568307,0.019106868796010378,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,4,no_cash_rent,17211.6990603,804114995.9864988,31425.293136229488,11530074.54925628,11561499.84239251,671.7233320131611,0.014377918457059378,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,4,owner,488301.2959399,22481989144.95633,2449859.8013591566,444401854.2334891,446851714.0348483,915.1147411450792,0.019875986557670595,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,4,renter,425633.3815624,19557874585.96123,2470329.463208158,314094833.5225633,316565162.9857714,743.7507881166067,0.016186071834871255,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,5,no_cash_rent,18542.713586500002,1019140177.5955708,187768.28764836479,13642704.389581569,13830472.677229933,745.8710189699091,0.01357072656075613,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,5,owner,506735.0382363,28929091378.5953,3622150.7400301364,512324309.782601,515946460.5226311,1018.1779857149638,0.017834865733266033,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,5,renter,406299.6354671,23018138300.658363,3645677.52578802,341266124.4832563,344911802.0090443,848.909946996429,0.014984348321479116,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,6,no_cash_rent,7397.7136718,498042184.2132466,15005.201401036453,6331216.213506396,6346221.414907432,857.8625365157286,0.012742337127391146,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,6,owner,590822.4515562,41437076428.509,6508343.654458529,651100467.9967076,657608811.6511661,1113.0396448527874,0.015870058129842542,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,6,renter,334874.1302782,23463990514.065083,4356262.097712519,314439867.30240273,318796129.40011525,951.9879279276431,0.013586611757664086,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,7,no_cash_rent,9519.8353345,843171719.9599904,185475.65865252074,9079608.373586614,9265084.032239135,973.2399465631887,0.010988371422939536,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,7,owner,704981.1980022,63245360345.87371,10516438.763514895,919680810.3372874,930197249.1008023,1319.4639115721488,0.01470775475092207,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,7,renter,216524.3483931,19194911631.98253,3390334.037769721,233636618.4344154,237026952.47218513,1094.6896006441855,0.012348426344263613,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,8,owner,740037.7482283,85029091652.94498,17044620.866664432,1186293103.0844889,1203337723.9511533,1626.0491128081296,0.014152070786110483,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,8,renter,191767.4173522,21794549586.343212,4922552.540462907,243890795.7635252,248813348.3039881,1297.4745748753428,0.011416310638504694,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,9,no_cash_rent,14363.350098699999,2240812307.5828986,430951.7367173437,20086718.847967893,20517670.584685236,1428.4738897050386,0.009156353932568797,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,9,owner,793876.1527604,120745487864.9656,28461737.761401903,1557706883.0529416,1586168620.8143435,1998.005123719928,0.01313646289282642,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,9,renter,124666.1340119,18736347575.24029,4489801.11884782,239925479.6109484,244415280.72979623,1960.5587569312577,0.01304498007139802,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,10,no_cash_rent,4321.6197873,1097933436.682289,287131.6292018727,11120209.463956496,11407341.093158368,2639.5984965362454,0.010389829394055819,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,10,owner,816465.0813642,243136013043.98615,68140535.93435183,2712650308.708281,2780790844.642633,3405.8907210046473,0.011437182052251369,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,marginal_deficit_10y_4.94pct,0.5,10,renter,112150.2751914,28707584230.47707,8692220.232273908,301937575.1884049,310629795.42067885,2769.7640053985247,0.010820478411795528,"marginal: federal part borrowed, annual interest at the 10-year Treasury par yield; state-local balanced in-year"
third_plus_nh_white,TX,average_pro_rata,0.5,1,no_cash_rent,19760.9816582,183740276.8684115,307400.92013243557,6214422.022967336,6521822.943099772,330.03537252884814,0.03549479218304693,average: the whole net cost financed in-year pro rata by the existing tax mix at each level of government
